"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.2208612404204e-66,3.68676515989251,0.766,0.363,3.95490969694064e-62,"13","IGKC"
3.99323590242492e-66,4.68696816691717,0.516,0.025,7.11115449503831e-62,"13","CPNE5"
4.79341592008032e-65,3.24819212555617,0.522,0.041,8.53611507047904e-61,"13","HLA-DOB"
5.05235261590983e-64,5.18585941956364,0.51,0.021,8.99722953841222e-60,"13","IGHG3"
6.39523740706836e-62,2.98833548708904,0.642,0.116,1.13886387745073e-57,"13","ARHGAP24"
1.2878205935966e-61,1.47816959729952,0.874,0.358,2.29335091307683e-57,"13","HLA-DMA"
6.22547367341019e-61,4.20329769006161,0.469,0.029,1.10863235176089e-56,"13","CLECL1"
1.62810972660745e-59,3.00211478766333,0.499,0.045,2.89933780114255e-55,"13","FAM129C"
2.50549709211964e-58,3.72691640721416,0.444,0.026,4.46178922164666e-54,"13","FCRLA"
3.31801145281334e-55,2.62562174478646,0.661,0.15,5.90871479517e-51,"13","CD82"
4.42558476729273e-55,5.32396164113309,0.397,0.015,7.88108135359489e-51,"13","IGHG2"
7.29330200246056e-55,2.34290179812551,0.619,0.119,1.29879122059818e-50,"13","STRBP"
1.0636980347547e-54,2.70304926868205,0.445,0.04,1.89423346029117e-50,"13","FCRL1"
2.44966582638303e-54,2.60881415452348,0.594,0.142,4.3623649036229e-50,"13","IGHM"
4.50335569054227e-54,2.00901479378709,0.714,0.227,8.01957581371768e-50,"13","IRF8"
6.65717266976442e-54,4.15927853950134,0.481,0.022,1.18550930903165e-49,"13","EBF1"
3.20531150209862e-52,4.00860260414604,0.563,0.104,5.70801872293722e-48,"13","IGHA1"
7.13039444950049e-52,1.84198291295258,0.621,0.191,1.26978064356705e-47,"13","BASP1"
2.38232656132517e-51,5.64073142473127,0.432,0.013,4.24244714040787e-47,"13","LINC01781"
2.69055527856028e-51,3.24696449552299,0.445,0.032,4.79134084006015e-47,"13","LINC02397"
5.4981784819087e-51,3.62305196260114,0.475,0.033,9.79115624058302e-47,"13","BLNK"
4.04469960906054e-50,1.46531354047989,0.832,0.337,7.202801063815e-46,"13","MARCH1"
2.41372434760738e-48,2.35242739642015,0.65,0.164,4.29836031821923e-44,"13","IFT57"
1.62235762953418e-47,6.75579646045442,0.361,0.003,2.88909446667447e-43,"13","SSPN"
3.58409825113703e-47,3.94388460661232,0.408,0.024,6.38256216562482e-43,"13","FCRL2"
1.25829292523478e-45,1.88728271933262,0.554,0.142,2.24076804125809e-41,"13","CHD7"
2.49866454273164e-45,1.61162773924403,0.75,0.306,4.4496218176965e-41,"13","ARID5B"
3.34082281329848e-45,1.44887694936538,0.723,0.336,5.94933726592194e-41,"13","STX7"
6.32029343859798e-45,2.59123707436887,0.564,0.098,1.12551785554553e-40,"13","TMEM156"
1.21363911760118e-44,3.59726279971183,0.381,0.027,2.16124854062418e-40,"13","PNOC"
2.89873557319191e-44,0.938253574741692,0.894,0.513,5.16206830874016e-40,"13","POU2F2"
7.92846539321305e-44,1.37172694949606,0.751,0.311,1.41190111722338e-39,"13","GPR183"
1.03637418498e-43,1.35334086376962,0.823,0.337,1.84557514861239e-39,"13","IKZF3"
8.11480993430158e-43,2.43833302623815,0.504,0.11,1.44508535310043e-38,"13","TTN"
8.65103990827975e-43,3.77547123644397,0.426,0.033,1.54057718686646e-38,"13","FAM30A"
1.14714598753812e-42,3.14265135481569,0.397,0.035,2.04283757460788e-38,"13","PKIG"
6.15728835194173e-42,4.35861138399131,0.344,0.018,1.09648990971378e-37,"13","LINC01857"
2.3755676145231e-40,1.87206249933983,0.486,0.145,4.23041080794274e-36,"13","SMC6"
6.20954740897371e-40,4.3023183023836,0.305,0.016,1.10579620259004e-35,"13","PPP1R14A"
9.29989962089436e-40,3.5006155948358,0.328,0.024,1.65612612448887e-35,"13","RASGRP3"
1.04441630595226e-39,2.1076481254656,0.569,0.118,1.85989655763978e-35,"13","TPD52"
1.85186330819126e-39,1.78899590364365,0.553,0.179,3.297798179227e-35,"13","CIITA"
3.48986529841519e-39,3.70268564339592,0.394,0.024,6.21475212341778e-35,"13","CD19"
5.46283757163344e-39,3.25886734708308,0.353,0.028,9.72822114756484e-35,"13","SNX22"
1.07911096525245e-38,3.23334088604171,0.383,0.035,1.92168080692156e-34,"13","MZB1"
1.71315176376382e-38,1.6970902427994,0.58,0.225,3.0507806609106e-34,"13","SCIMP"
5.91024345340075e-38,3.81538819688803,0.363,0.029,1.05249615418161e-33,"13","CDK14"
8.25865745949058e-38,1.64490404454812,0.657,0.257,1.47070172038608e-33,"13","ORAI2"
2.73784028487076e-37,3.28146206833895,0.328,0.028,4.87554597929786e-33,"13","PAWR"
1.25958097136041e-36,2.90069853481977,0.389,0.056,2.24306179379862e-32,"13","FCGR2B"
2.60542363519514e-36,3.74205187951163,0.535,0.186,4.63973840955551e-32,"13","IGLC2"
8.0768738416235e-36,2.1244693198599,0.496,0.149,1.43832969371631e-31,"13","EAF2"
2.75396442778915e-35,1.27853869278406,0.728,0.361,4.90425985300691e-31,"13","BIRC3"
1.01156477990211e-34,3.59814188370246,0.359,0.03,1.80139456004967e-30,"13","FCRL5"
6.14135638545909e-34,3.72389425667538,0.402,0.088,1.09365274512255e-29,"13","IGLC3"
1.66200592914192e-33,1.2684940931626,0.722,0.297,2.95970015861593e-29,"13","LY86"
1.70548023333641e-33,1.1673485193787,0.718,0.352,3.03711919952548e-29,"13","TMEM154"
7.90153980573477e-33,2.63335092754747,0.375,0.054,1.40710620860525e-28,"13","SETBP1"
2.37162188290324e-32,5.1380779085173,0.271,0.014,4.22338424907409e-28,"13","IGHA2"
7.81740912807515e-32,5.75957427990987,0.259,0.004,1.39212421752762e-27,"13","COL4A4"
1.45776983269613e-31,2.71021851290046,0.277,0.031,2.59599651806526e-27,"13","STAP1"
1.29416170600326e-30,1.8818009697029,0.359,0.073,2.3046431660506e-26,"13","CDCA7L"
2.8185006561434e-29,1.67962659531555,0.365,0.067,5.01918596846016e-25,"13","IGHD"
1.43435322987142e-28,2.18302538583712,0.338,0.069,2.55429623175503e-24,"13","ITM2C"
1.53280726098346e-28,1.52502083126861,0.561,0.221,2.72962317035934e-24,"13","HVCN1"
2.47954797254495e-28,5.78788566745906,0.256,0.005,4.41557902950805e-24,"13","TEX9"
8.03526183035141e-28,2.04517226236509,0.381,0.086,1.43091942674898e-23,"13","FCRL3"
1.64832156854492e-27,0.993223557499731,0.82,0.492,2.93533104926479e-23,"13","ATP2B1"
9.29675301055625e-27,1.51560128881342,0.523,0.198,1.65556577611986e-22,"13","GAPT"
1.07301966793671e-26,1.44652775838532,0.525,0.211,1.9108334246617e-22,"13","BTK"
2.03982238603731e-26,2.18648295204983,0.317,0.053,3.63251570505524e-22,"13","RAB30"
2.57003219739901e-26,1.88147197270919,0.419,0.131,4.57671333712815e-22,"13","DAAM1"
2.70436499257298e-26,2.63565652570822,0.317,0.052,4.81593317877396e-22,"13","ID3"
2.84855556154857e-26,2.31022020491018,0.366,0.074,5.07270774400569e-22,"13","HLA-DQA2"
7.63373494520077e-26,2.46892356739283,0.371,0.074,1.35941551904135e-21,"13","ACP5"
1.26313532461182e-25,2.25811385197226,0.443,0.128,2.24939138606874e-21,"13","TBC1D9"
4.64561673292323e-25,1.98247652724364,0.307,0.061,8.27291427798969e-21,"13","TLE1"
5.0810719092324e-25,2.87444446385569,0.267,0.042,9.04837285596107e-21,"13","CD180"
5.92920960216117e-25,1.23393933457784,0.572,0.242,1.05587364595286e-20,"13","XIST"
9.19204825150556e-25,3.45398878559751,0.278,0.02,1.63691995262811e-20,"13","CNR2"
1.18093470980828e-24,0.601533223894174,0.865,0.581,2.10300853122659e-20,"13","REL"
3.20970587443782e-24,1.51505838511908,0.547,0.235,5.71584422119887e-20,"13","DAPP1"
2.48754911673174e-23,2.69760766567734,0.298,0.043,4.42982746707588e-19,"13","HLA-DOA"
9.43219569469251e-23,1.45294951074679,0.496,0.197,1.67968540931084e-18,"13","FGD2"
2.33995939522804e-21,2.26169651411461,0.263,0.049,4.1669996910221e-17,"13","CCDC141"
6.83951925330771e-21,1.19290898368531,0.658,0.343,1.21798158862904e-16,"13","UBE2J1"
7.02731342075306e-21,1.23719207184705,0.549,0.231,1.25142397396771e-16,"13","MTSS1"
1.32936211843525e-20,1.09110482091707,0.588,0.298,2.36732806050949e-16,"13","SYK"
2.93155496531711e-20,1.91542764494104,0.266,0.046,5.22051308223672e-16,"13","FCER2"
6.11385286607922e-20,1.09140231888585,0.729,0.463,1.08875491839139e-15,"13","HERPUD1"
2.72698739593618e-19,1.20673128053811,0.356,0.128,4.85621915468315e-15,"13","PLPP5"
2.93905947231751e-19,0.88232649684489,0.761,0.477,5.23387710830303e-15,"13","PARP14"
2.327014972954e-18,1.83541419257176,0.411,0.147,4.14394826383649e-14,"13","TP53INP1"
3.10279343951229e-18,0.910923820169881,0.691,0.426,5.52545455708348e-14,"13","GABPB1-AS1"
3.46173420184166e-18,0.771304607188283,0.769,0.489,6.16465626663963e-14,"13","MIS18BP1"
3.53575415748512e-18,1.33061329825134,0.442,0.174,6.2964710036495e-14,"13","HHEX"
1.08636487807424e-17,0.628561215638089,0.896,0.726,1.93459857487461e-13,"13","CXCR4"
1.69816745410634e-16,0.535479598822001,0.882,0.685,3.02409660227257e-12,"13","PLAC8"
1.33314804132735e-15,0.571241496804108,0.646,0.354,2.37407003199574e-11,"13","CTSH"
4.72906711937474e-15,0.516318907935636,0.541,0.283,8.42152272618254e-11,"13","BCL2"
5.59993989809682e-15,0.973649381916586,0.444,0.216,9.97237297053083e-11,"13","AC025164.1"
6.39624704070076e-15,0.950726617423039,0.398,0.208,1.13904367300799e-10,"13","LYL1"
9.20617348531139e-15,0.726471351570101,0.55,0.293,1.63943537426425e-10,"13","CAPG"
1.16700223981186e-14,1.12250791200251,0.465,0.229,2.07819758865696e-10,"13","PMAIP1"
5.36214483308599e-14,0.638494687349858,0.766,0.485,9.54890751875953e-10,"13","HIST1H4C"
9.82064122640748e-14,0.714834900716794,0.736,0.485,1.74885978959864e-09,"13","JUN"
1.16369711314595e-13,0.581152361083056,0.735,0.508,2.07231181909031e-09,"13","PTPN6"
1.33016305203882e-13,1.44624365738741,0.497,0.255,2.36875436307073e-09,"13","SMIM14"
1.45043175246518e-13,0.992659296852125,0.382,0.186,2.58292886479000e-09,"13","KYNU"
3.20846438983653e-13,0.919924785734355,0.468,0.233,5.71363338542089e-09,"13","NCF4"
6.2897792637847e-13,1.12065449081404,0.281,0.133,1.12008389129478e-08,"13","CR1"
7.36752784771041e-13,0.402748941838809,0.668,0.453,1.31200935912027e-08,"13","PLEKHO1"
4.49099692149686e-12,1.20034277059771,0.493,0.221,7.99756731780161e-08,"13","PLEKHF2"
1.09242273338367e-11,0.464197976622196,0.558,0.324,1.94538640360965e-07,"13","PDE4B"
8.3722863965144e-11,0.877130379741534,0.321,0.168,1.49093676149128e-06,"13","MYC"
3.22186488962967e-10,0.373801836587865,0.498,0.275,5.73749699545252e-06,"13","CD27"
3.90155483872878e-10,0.351637357261021,0.882,0.702,6.94788885680821e-06,"13","KLF6"
4.94235750628634e-10,0.926256823484311,0.293,0.16,8.80135024719471e-06,"13","BMP2K"
6.58189031114769e-10,1.07505335792643,0.28,0.114,1.17210302660918e-05,"13","KIF20B"
7.49474485469773e-10,0.707200822522625,0.396,0.233,1.33466416372457e-05,"13","ALOX5"
1.23043988854449e-09,1.25133120191656,0.285,0.122,2.19116735352002e-05,"13","HDAC9"
3.06651902393217e-09,0.817879297636051,0.389,0.223,5.46085707781841e-05,"13","MTRNR2L12"
3.57339450433444e-09,0.79108310820422,0.408,0.257,6.36350093331877e-05,"13","MARCKSL1"
9.12613268626339e-09,0.738094186817187,0.381,0.221,0.000162518170876979,"13","METTL7A"
9.76959302896784e-08,0.742405509816427,0.439,0.244,0.00173976912659859,"13","MTRNR2L8"
2.19026996775083e-07,0.334236690939498,0.8,0.566,0.00390043275857067,"13","HIST1H1E"
4.17714786021352e-07,0.501885217211438,0.379,0.243,0.00743866490946823,"13","GRK3"
6.45276666451554e-07,0.49025076059268,0.312,0.209,0.0114910868761693,"13","ARL4A"
9.90465589561678e-07,0.33307008582973,0.607,0.398,0.0176382112189144,"13","SKAP2"
1.65842785976719e-06,0.409343424907588,0.263,0.198,0.0295332833267342,"13","CD86"
1.91648120032975e-06,0.536058479347183,0.461,0.298,0.0341286972154722,"13","SAMD9L"
3.28823540560695e-06,0.348839719730982,0.651,0.474,0.0585568961030486,"13","PLP2"
4.48680935257295e-06,0.396671260155323,0.399,0.253,0.0799011009506191,"13","NFKB2"
8.05945924696512e-06,0.600853754378812,0.34,0.224,0.143522850269955,"13","NBPF14"
1.2086657735652e-05,0.531938710451474,0.409,0.279,0.21523920095649,"13","LRRC75A"
2.17806428142581e-05,0.493111991854727,0.254,0.152,0.387869687236308,"13","HIST1H2AC"
6.81830404340776e-05,0.742335854365771,0.404,0.241,1,"13","TLE3"
8.84330417609115e-05,0.511228137520272,0.362,0.227,1,"13","PELI1"
0.000617323172576217,0.496481148171087,0.251,0.174,1,"13","RUFY3"
0.00169761004450603,0.670906172167244,0.296,0.19,1,"13","KCNQ1OT1"
0.00200857270177282,0.900107624776832,0.271,0.139,1,"13","TFRC"
0.00207754452248453,0.294231619510642,0.255,0.179,1,"13","SMC4"
0.00887166521964851,0.54803976723407,0.671,0.621,1,"13","ITGB1"
1.86347465596295e-120,2.92395704276921,0.987,0.229,3.31847566733881e-116,"14","MTRNR2L8"
7.30126746688896e-115,2.18584951247893,1,0.527,1.30020971050359e-110,"14","FOS"
5.49591872565286e-111,2.06845203946457,0.988,0.303,9.78713206664262e-107,"14","CSF3R"
4.66368364923608e-109,0.855782250295082,1,1,8.30508784255961e-105,"14","MT-CO1"
4.72688341417673e-109,2.497191643647,0.969,0.268,8.41763398396592e-105,"14","AC020656.1"
8.21715346059858e-105,1.88598282348164,1,0.381,1.4633106882634e-100,"14","MNDA"
1.64717377132256e-101,1.92247283379288,0.995,0.375,2.93328705197121e-97,"14","VCAN"
1.90745419511688e-101,2.24796424224247,0.942,0.267,3.39679443066414e-97,"14","KCTD12"
2.70123912131546e-98,1.89273549443676,0.988,0.329,4.81036662723858e-94,"14","MPEG1"
4.93117025507194e-98,1.88600648740419,0.982,0.305,8.78142799023211e-94,"14","MS4A6A"
5.40721568246193e-98,1.71990609564045,1,0.742,9.62916968732821e-94,"14","CTSS"
1.39429672094152e-97,1.87818939742346,0.992,0.394,2.48296360065266e-93,"14","CEBPD"
7.85594292719478e-97,1.72205004152079,0.99,0.308,1.39898631647485e-92,"14","CD14"
2.00397360140679e-96,1.93374939741539,0.998,0.387,3.5686761893852e-92,"14","FGL2"
2.7650394813533e-96,1.74069852743929,0.998,0.498,4.92398230839396e-92,"14","APLP2"
1.64034174648128e-95,1.60574246796121,0.99,0.483,2.92112058213386e-91,"14","ASAH1"
2.77961870764999e-95,1.786734963359,0.996,0.385,4.9499449945831e-91,"14","CYBB"
6.3309784334149e-95,1.85640560489554,0.984,0.327,1.12742063942252e-90,"14","NCF2"
2.52795573908386e-93,1.9967812376359,0.947,0.365,4.50178358016055e-89,"14","RGS2"
1.01492858819206e-92,1.75719020390847,1,0.729,1.80738482985242e-88,"14","SAT1"
1.06857033279627e-92,1.5378780043314,1,0.906,1.90291004864359e-88,"14","NEAT1"
1.09616592442617e-92,1.56894431433446,0.999,0.591,1.95205227821813e-88,"14","TKT"
1.27475125547341e-91,1.63060469988632,0.994,0.486,2.27007703574704e-87,"14","AP1S2"
6.63674013415576e-91,1.81098559902291,0.973,0.315,1.18187068309046e-86,"14","CLEC7A"
1.37007887301089e-90,1.72869129826382,0.98,0.322,2.43983645705779e-86,"14","CSTA"
1.40396628622839e-90,2.34573566647386,0.914,0.208,2.50018316251552e-86,"14","MTRNR2L12"
5.34436532950067e-90,2.27537432047532,0.914,0.223,9.5172457787748e-86,"14","LGALS2"
1.09630547249048e-89,1.81258341651211,0.932,0.291,1.95230078541105e-85,"14","SLC11A1"
6.14613168412034e-88,1.90021017373191,0.944,0.29,1.09450313030815e-83,"14","CPVL"
7.11495899059821e-88,1.61086355625991,0.994,0.395,1.26703189704573e-83,"14","GRN"
1.17355991503538e-87,1.66260441977485,0.963,0.306,2.08987549669501e-83,"14","S100A12"
1.16967229323362e-86,3.56668105875258,0.689,0.065,2.08295241979044e-82,"14","HLA-DQA2"
1.71046213154742e-86,2.02251386488201,0.896,0.257,3.04599096385964e-82,"14","ALDH2"
2.18352471760852e-86,2.04270026514978,0.891,0.254,3.88842081711725e-82,"14","PLBD1"
2.27408587271111e-86,1.65683055611345,0.965,0.37,4.04969212212395e-82,"14","RNF130"
5.56882588681028e-86,2.74058275227855,0.874,0.218,9.91696513923174e-82,"14","IFI30"
7.4588025053649e-86,1.77812644238694,0.938,0.295,1.32826355015538e-81,"14","IGSF6"
7.90258387407835e-86,1.96828841319148,0.895,0.292,1.40729213629587e-81,"14","MEGF9"
9.61423166135874e-86,1.56114756495917,1,0.599,1.71210237425476e-81,"14","PSAP"
1.29388127400605e-84,1.45154363177858,0.999,0.629,2.30414377274998e-80,"14","DUSP1"
1.40411432142124e-84,2.11210642957383,0.923,0.264,2.50044678358695e-80,"14","CD302"
3.41862020932026e-83,1.69603820700445,0.966,0.399,6.08787886875753e-79,"14","JAML"
3.9506659802318e-83,1.36100362128033,0.998,0.611,7.03534597759679e-79,"14","S100A8"
1.41229179525194e-82,1.65023567534784,1,0.411,2.51500922898465e-78,"14","FCN1"
3.63709634838693e-82,1.89939504861922,0.928,0.272,6.47694117720745e-78,"14","CD36"
1.35230136293967e-81,2.03257499230559,0.901,0.256,2.40817826712297e-77,"14","TGFBI"
1.38503595082067e-81,1.77747452697998,0.966,0.313,2.46647202122145e-77,"14","CD68"
3.21393804788144e-81,1.49236806877887,1,0.47,5.72338087566727e-77,"14","CST3"
3.69748548388927e-81,1.95437523803343,0.894,0.261,6.58448214971002e-77,"14","LILRB3"
4.85991526079511e-81,1.86647900383212,0.892,0.262,8.65453709642393e-77,"14","LRP1"
5.42947365262704e-81,1.39958087391806,0.992,0.703,9.66880668059823e-77,"14","IER2"
7.10381779353817e-81,1.97996533851981,0.854,0.263,1.26504787267328e-76,"14","AC007952.4"
1.18605895386324e-80,1.57691860588552,0.973,0.407,2.11213378503966e-76,"14","FCGRT"
1.37039208776153e-80,0.684811378171434,1,1,2.44039422988573e-76,"14","MT-ND1"
6.16001180352083e-80,1.34361545887734,1,0.76,1.09697490197099e-75,"14","S100A9"
8.80448407185379e-80,1.91422805841629,0.893,0.288,1.56790252351572e-75,"14","NAIP"
9.54250874424788e-80,1.67088937954791,0.907,0.33,1.69932995717566e-75,"14","OGFRL1"
7.46467070529345e-79,1.35274074765262,0.999,0.539,1.32930855919866e-74,"14","AIF1"
1.77625434967477e-78,1.03967394739462,0.974,0.337,3.16315374590083e-74,"14","TNFAIP2"
1.50022782889776e-77,2.43361572340819,0.71,0.19,2.67160571770112e-73,"14","EGR1"
4.60840605208633e-77,1.8341996808018,0.799,0.236,8.20664949755534e-73,"14","EMILIN2"
2.16692879084036e-76,1.9695135618624,0.87,0.249,3.85886679072852e-72,"14","PLXDC2"
1.73126854708204e-75,1.65629640888893,0.923,0.332,3.08304302864369e-71,"14","BLVRB"
6.28930952880801e-74,1.28899517278293,0.978,0.403,1.12000024089013e-69,"14","NAMPT"
6.69701233955024e-74,1.13769731341751,0.991,0.669,1.19260395742711e-69,"14","GSTP1"
7.64017797502834e-74,2.09903619795491,0.764,0.2,1.36056289379305e-69,"14","ENTPD1"
1.48426958980707e-73,1.62350822002416,0.929,0.313,2.64318728552842e-69,"14","TNFSF13B"
3.73123222556775e-72,1.76018210882771,0.893,0.271,6.64457834729104e-68,"14","DMXL2"
9.09848976718914e-72,1.50404894378364,0.906,0.375,1.62025905774104e-67,"14","NUP214"
1.29277408064239e-71,1.35784069832824,0.982,0.548,2.30217208280797e-67,"14","TALDO1"
2.18471690838786e-71,1.83404100958316,0.91,0.319,3.8905438704571e-67,"14","CCDC88A"
2.68764358821923e-70,1.60854866484041,0.964,0.409,4.7861557019008e-66,"14","PTPRE"
7.06373885831996e-70,1.21311289715336,0.987,0.7,1.25791061588962e-65,"14","SAMHD1"
9.64675333103239e-70,1.37553680611939,0.985,0.327,1.71789383319025e-65,"14","SERPINA1"
1.06852893331958e-69,1.15433893458749,0.998,0.479,1.9028363244555e-65,"14","LST1"
2.11658427344341e-69,1.75701030240575,0.865,0.312,3.76921327414803e-65,"14","NAGK"
3.93543994623863e-69,1.60599969902143,0.914,0.361,7.00823145626175e-65,"14","ADA2"
5.94196181923153e-69,1.83637714364103,0.838,0.255,1.05814456076875e-64,"14","RXRA"
2.76008122863697e-68,1.36663746338243,0.987,0.574,4.91515265195672e-64,"14","CEBPB"
8.90584142356367e-68,1.43796776930654,0.9,0.337,1.58595224070822e-63,"14","PECAM1"
1.705600602041e-67,1.79449718794503,0.839,0.265,3.03733355211461e-63,"14","LRRK2"
2.08473134342857e-67,1.65406317434062,0.84,0.254,3.7124895763776e-63,"14","C5AR1"
2.88493324813055e-67,1.24485757810112,0.988,0.563,5.13748912827088e-63,"14","MYO1F"
3.69808692124729e-67,1.53877501891144,0.954,0.451,6.58555318935718e-63,"14","VMP1"
7.29149005324119e-67,1.61820719343963,0.861,0.276,1.29846854868119e-62,"14","TIMP2"
7.45078402830778e-67,1.31318243665945,0.972,0.528,1.32683561976105e-62,"14","SDCBP"
8.77477533699769e-67,1.02978431616874,0.918,0.375,1.56261199201255e-62,"14","ATP2B1-AS1"
1.07280706362889e-66,1.29146522704987,1,0.744,1.91045481891033e-62,"14","LYZ"
1.08249573652853e-66,1.10834851515237,0.997,0.719,1.92770840761e-62,"14","TSPO"
1.48092268517043e-66,1.09845893496759,1,0.998,2.6372271177515e-62,"14","FTL"
2.79144107454199e-66,1.76473081224207,0.848,0.236,4.97099826554438e-62,"14","CD93"
2.98690287442283e-66,1.15735430270436,0.999,0.651,5.31907663877218e-62,"14","COTL1"
7.05257602773756e-66,1.44212778467433,0.843,0.325,1.2559227390195e-61,"14","IL17RA"
8.3761011698516e-66,1.8118086152569,0.856,0.259,1.49161609632717e-61,"14","RAB31"
1.07627203496136e-65,1.88057700855668,0.82,0.248,1.91662523985918e-61,"14","SULT1A1"
1.68593106243505e-65,1.51539158700537,0.93,0.371,3.00230603598435e-61,"14","CTSB"
6.86378961779731e-65,1.60867151940124,0.917,0.347,1.22230365513735e-60,"14","CTSH"
2.08844014690488e-64,1.60885096646528,0.819,0.26,3.71909421360821e-60,"14","SLC7A7"
3.0621474214517e-64,0.988219873232541,1,0.963,5.45307212812119e-60,"14","S100A6"
3.58728824991664e-64,1.42154797493884,0.953,0.382,6.38824291545155e-60,"14","LGALS3"
4.70594645233868e-64,1.76529992829667,0.78,0.217,8.38034944232472e-60,"14","ASGR1"
9.32357385976384e-64,1.1704614711281,0.975,0.348,1.66034203294674e-59,"14","CFD"
1.72242372705379e-63,1.39793403546628,0.9,0.31,3.06729217313739e-59,"14","CFP"
