"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.38958180970091e-115,3.25688056375376,0.878,0.165,2.47456728671538e-111,"12","RRAS"
3.65714795936571e-115,1.77900228030852,1,0.996,6.51264908603845e-111,"12","FTH1"
9.59680325709137e-115,2.2357147106115,0.995,0.344,1.70899872402283e-110,"12","SPI1"
1.71055091069313e-114,2.04649874403287,0.998,0.571,3.04614906176233e-110,"12","CEBPB"
2.30613941753916e-113,2.08264829257688,1,0.728,4.10677307475374e-109,"12","SAT1"
2.92272241187273e-112,2.75431955867744,0.92,0.217,5.20478407106295e-108,"12","MTSS1"
1.26351390356934e-111,1.99831214761314,0.993,0.488,2.25006555947628e-107,"12","NPC2"
4.94951067130367e-111,4.53986478162326,0.753,0.056,8.81408860345757e-107,"12","CTSL"
1.13666921574683e-110,2.08331554136355,0.999,0.554,2.02418053940195e-106,"12","HLA-DPA1"
6.68395209033974e-110,1.96405238491976,0.989,0.518,1.1902781882477e-105,"12","VASP"
1.06419945501699e-109,2.78677598851545,0.928,0.255,1.89512638949425e-105,"12","WARS"
7.65824391430046e-108,2.06750237243164,1,0.467,1.36378007625863e-103,"12","CST3"
1.21330101755029e-107,2.20909396763999,0.953,0.353,2.16064645205355e-103,"12","IER5"
4.36209265526804e-107,2.55828683290203,0.934,0.239,7.76801460050132e-103,"12","LMO2"
1.4111065921589e-106,1.78371708925151,0.998,0.853,2.51289861931657e-102,"12","IFITM2"
1.60092867576821e-105,2.29812164709032,0.964,0.378,2.85093378580803e-101,"12","STXBP2"
3.66127616240027e-105,1.92622960985755,0.996,0.479,6.5200005900024e-101,"12","ASAH1"
1.04651272092877e-103,2.19308406402218,0.98,0.309,1.86362985342995e-99,"12","CD68"
4.64858722791101e-103,2.46907359371486,0.981,0.46,8.27820413546393e-99,"12","TIMP1"
1.46065089376515e-102,1.37616812873059,0.999,0.863,2.60112711161698e-98,"12","CALM2"
2.12756555421269e-101,5.11638453901401,0.709,0.04,3.78876873894195e-97,"12","MS4A4A"
1.11302913375184e-97,1.98778875170531,0.976,0.504,1.98208228138528e-93,"12","CTSC"
1.57633632212358e-97,1.60137808560377,1,0.552,2.80713972243767e-93,"12","TYROBP"
2.49680590954398e-95,2.16771930988049,0.947,0.359,4.44631196371591e-91,"12","HSBP1"
1.81180507330548e-94,0.733148469988572,1,1,3.2264624745424e-90,"12","TMSB4X"
3.28912327184192e-93,1.77892995354531,0.972,0.46,5.85727072249609e-89,"12","LYST"
3.87621942304345e-93,1.3512147173824,1,0.938,6.90277154855578e-89,"12","S100A4"
5.06046155724594e-93,1.91801801286327,0.982,0.499,9.01166994114357e-89,"12","PTPN6"
8.92504864571375e-93,2.33391191540515,0.868,0.243,1.5893726628287e-88,"12","MAPKAPK3"
1.60565394286434e-92,3.04372944787119,0.773,0.124,2.85934854145282e-88,"12","CAMK1"
1.62509946855726e-92,6.55512788461311,0.588,0.012,2.89397713360676e-88,"12","CKB"
3.21179126899805e-92,1.02056872980788,1,0.997,5.71955789183174e-88,"12","ACTB"
4.84870685783959e-92,2.32486082892337,0.921,0.316,8.63457717244074e-88,"12","NAAA"
3.92173763161254e-91,2.39879987273957,0.886,0.213,6.98383037437562e-87,"12","IFI30"
3.98036674041057e-91,1.64109298190321,0.989,0.507,7.08823709132314e-87,"12","ANXA5"
1.47296514017064e-90,1.66137098926434,0.997,0.436,2.62305632161587e-86,"12","TYMP"
1.51932563619362e-90,2.51541206317562,0.86,0.196,2.7056150929336e-86,"12","ABI3"
3.2267026361987e-89,2.05853620359854,0.884,0.254,5.74611205454265e-85,"12","SLC7A7"
3.82462268009799e-89,1.63106973308477,0.997,0.576,6.8108880687185e-85,"12","BRI3"
5.84971462789024e-89,2.18347333214707,0.922,0.267,1.04171718093469e-84,"12","HCK"
1.2473539242364e-88,3.01555211359616,0.72,0.123,2.22128786828018e-84,"12","GPBAR1"
1.85287629380926e-88,2.44124081449946,0.871,0.239,3.29960210401553e-84,"12","LILRB1"
7.51709567753202e-88,2.98204077288466,0.799,0.151,1.3386443982549e-83,"12","CALHM6"
1.37610784389855e-87,1.70198618638913,0.989,0.508,2.45057284841453e-83,"12","PYCARD"
1.97959672430029e-87,2.79906722037552,0.839,0.192,3.52526584663396e-83,"12","OAS1"
3.74549200110185e-87,2.4789779777219,0.85,0.209,6.66997215556218e-83,"12","LILRA5"
7.30750859187332e-87,2.97179172363038,0.72,0.126,1.3013211300408e-82,"12","CXCL16"
7.56039568798209e-86,2.01117661370604,0.933,0.285,1.34635526411585e-81,"12","CPPED1"
1.18823665158257e-85,1.53207049572955,0.988,0.687,2.11601182913824e-81,"12","PRELID1"
2.85611293918756e-85,1.61372857714762,0.955,0.474,5.08616592210521e-81,"12","RNH1"
3.70115637512531e-85,1.76554868316901,0.99,0.507,6.59101927282316e-81,"12","POU2F2"
1.33679636733522e-83,1.57532075132454,0.973,0.416,2.38056697095056e-79,"12","CTSZ"
3.72394926061781e-83,1.1248200742006,0.999,0.802,6.6316088433082e-79,"12","GNAI2"
5.13832820638069e-83,1.58995626047487,0.984,0.553,9.15033486992273e-79,"12","FKBP1A"
6.69885833313958e-82,1.66800277232973,0.954,0.445,1.1929326919655e-77,"12","SPN"
8.01592270324977e-82,2.18276087536718,0.868,0.231,1.42747551499472e-77,"12","C19orf38"
1.33248810311035e-81,2.47739695067918,0.752,0.16,2.37289481401892e-77,"12","SECTM1"
6.56804213909669e-81,1.59167677268102,0.982,0.503,1.16963694413034e-76,"12","VSIR"
2.78011629064133e-80,1.80871702257032,0.964,0.421,4.95083109037408e-76,"12","CASP1"
1.03438599414898e-79,2.14544365095515,0.907,0.372,1.8420345783805e-75,"12","TNFSF10"
1.23686227659108e-79,3.2106636651156,0.704,0.113,2.20260434215339e-75,"12","FAM110A"
1.0544403041586e-78,2.43869267155868,0.765,0.176,1.87774729364563e-74,"12","SLC2A6"
1.45444323230607e-78,1.93749662589181,0.865,0.333,2.59007250809065e-74,"12","CUX1"
2.35245960573662e-78,1.87350370725455,0.87,0.22,4.18926006589578e-74,"12","MAFB"
9.67591922070842e-78,1.66068134553908,0.907,0.306,1.72308769482375e-73,"12","BCL2A1"
1.19167820056149e-77,1.62108236619483,0.981,0.645,2.12214053955989e-73,"12","CSTB"
1.34607022903352e-76,2.19719450015954,0.824,0.231,2.39708186386289e-72,"12","SNX18"
1.38967518977198e-76,1.53609204257102,0.943,0.341,2.47473357794593e-72,"12","MARCKS"
1.68822556365523e-76,1.78503511557471,0.927,0.298,3.00639208375723e-72,"12","CLEC12A"
2.94065980619237e-76,1.75059537499063,0.931,0.305,5.23672698286738e-72,"12","CFP"
4.08292865819934e-76,1.5462707866896,1,0.741,7.27087935452138e-72,"12","CTSS"
2.83704679685426e-75,1.75569166653166,0.903,0.249,5.05221293583807e-71,"12","C5AR1"
5.41487812024343e-75,2.26270850926735,0.825,0.215,9.6428149565295e-71,"12","SCIMP"
8.49049884390044e-75,0.829803491981515,1,0.991,1.51198803412179e-70,"12","H3F3A"
8.77529486532339e-75,1.22361496263653,1,0.963,1.56270450961679e-70,"12","S100A6"
8.77625575897357e-75,2.07715402735464,0.819,0.228,1.56287562555801e-70,"12","TBXAS1"
2.26201678516085e-74,1.87602537515817,0.891,0.313,4.02819949101445e-70,"12","LGALS9"
8.14071853782265e-74,1.54438870068521,0.977,0.656,1.44969915721546e-69,"12","LY6E"
2.48019509343404e-73,2.61516492199273,0.757,0.153,4.41673142238734e-69,"12","ADGRE2"
2.62749984949883e-73,1.46981114692624,0.977,0.55,4.67905173198752e-69,"12","CARD16"
9.000106923355e-73,1.94298289985664,0.916,0.374,1.60273904091106e-68,"12","ATG3"
1.19801100600352e-72,3.77097419733963,0.595,0.056,2.13341799949107e-68,"12","BATF3"
1.53624867888413e-72,1.88526054824475,0.868,0.294,2.73575164735685e-68,"12","MYD88"
1.80208276369317e-72,1.51030266612968,0.99,0.383,3.20914898558479e-68,"12","FGL2"
3.41989991797598e-72,3.62094431854348,0.582,0.058,6.09015777393162e-68,"12","CDH23"
8.87949592374555e-72,2.7624119290448,0.725,0.136,1.58126063410061e-67,"12","LILRA1"
8.38980368713761e-71,1.58469159974221,0.954,0.485,1.49405624060547e-66,"12","CMTM6"
1.93231216345053e-69,1.43355906311226,0.946,0.312,3.44106150067271e-65,"12","CLEC7A"
8.16186620376213e-68,2.4978648764152,0.737,0.179,1.45346513356596e-63,"12","TESC"
5.84361929720722e-67,1.39648795236358,0.954,0.501,1.04063172444666e-62,"12","RHOG"
8.12239673786879e-67,2.94816048794116,0.677,0.112,1.44643641107967e-62,"12","C3AR1"
1.22921729379776e-66,1.78928452376475,0.914,0.292,2.18899015679505e-62,"12","IGSF6"
1.30639091164107e-66,3.65834907225031,0.529,0.048,2.32642093545041e-62,"12","ZNF703"
2.14207666414166e-66,2.11197784849483,0.725,0.182,3.81461012350347e-62,"12","SLC8A1"
3.45598117840728e-66,1.98093356803184,0.812,0.253,6.15441128250768e-62,"12","PIK3AP1"
4.39246266298918e-66,1.46242874948615,0.949,0.399,7.82209751025112e-62,"12","FGR"
1.14656757001014e-65,1.42021632384722,0.985,0.543,2.04180752867406e-61,"12","ANXA2"
6.35491932838333e-65,2.04172620956996,0.794,0.24,1.1316840339985e-60,"12","LFNG"
1.22953324425966e-64,3.49802582423298,0.53,0.046,2.1895528013776e-60,"12","PTP4A3"
1.63139167848798e-64,1.17189046968559,0.956,0.471,2.9051823010514e-60,"12","NFKBIZ"
4.29583634972694e-64,2.59397989714926,0.648,0.105,7.65002537159373e-60,"12","ADA"
4.31806806626149e-64,1.26954931381386,0.981,0.382,7.68961561239846e-60,"12","CYBB"
4.4749874357603e-64,1.32414672729815,0.996,0.609,7.96905762560194e-60,"12","LGALS1"
3.08218012834089e-63,2.01442935554311,0.68,0.18,5.48874637254946e-59,"12","RELT"
7.18957017448997e-63,3.33149580477943,0.617,0.08,1.28031865667317e-58,"12","MYOF"
7.30649523407923e-63,1.70123772674022,0.875,0.349,1.30114067128483e-58,"12","RAB10"
3.11896204165547e-62,1.63515185664835,0.802,0.243,5.55424760378006e-58,"12","CD300E"
3.38530740078167e-62,1.53713100983638,0.921,0.422,6.028555419312e-58,"12","ZFAND5"
4.54864540090505e-62,1.83589189811379,0.793,0.252,8.10022772993171e-58,"12","BLVRA"
6.89304058907411e-62,1.28630391981546,0.994,0.526,1.22751266810232e-57,"12","HLA-DRB1"
9.60783507758168e-62,2.40492498386608,0.674,0.14,1.71096327061575e-57,"12","CD300LF"
1.25396756007172e-61,1.98116618073559,0.774,0.22,2.23306543097571e-57,"12","UNC93B1"
2.56951593802059e-61,1.18427120583584,0.781,0.185,4.57579398242707e-57,"12","CD79B"
3.23219691242974e-61,2.35369035180011,0.698,0.159,5.75589626165487e-57,"12","KDM1B"
6.97933660266233e-61,1.7066607700362,0.931,0.537,1.24288026220211e-56,"12","TUBA1B"
7.70168020879672e-61,1.96227858573316,0.777,0.229,1.37151521158252e-56,"12","GRK3"
9.57218054205689e-61,1.95146973087552,0.737,0.202,1.70461391092949e-56,"12","BTK"
1.04058369869682e-60,1.96478897691976,0.766,0.209,1.8530714506393e-56,"12","STX11"
1.35329482019498e-60,1.13025561056981,0.996,0.588,2.40994741580322e-56,"12","TKT"
2.52806634827945e-60,1.76598237766109,0.822,0.264,4.50198055301604e-56,"12","ITGAX"
8.60650813446665e-60,1.78744335927666,0.712,0.195,1.53264696858582e-55,"12","RHOB"
1.01583853843271e-59,1.21857171909967,0.968,0.532,1.80900526924097e-55,"12","ARRB2"
1.47260904188405e-59,1.73785292817353,0.826,0.252,2.62242218178712e-55,"12","RXRA"
3.26549512077152e-59,1.3739947971198,0.965,0.53,5.81519371106993e-55,"12","C1orf162"
3.33767170280127e-59,1.36674340440749,0.954,0.324,5.9437257683485e-55,"12","NCF2"
7.232839800696e-59,1.74681942051854,0.822,0.306,1.28802411170794e-54,"12","SEC14L1"
1.28557284905751e-58,0.930344812769159,1,0.905,2.28934812960161e-54,"12","NEAT1"
1.43342531248254e-58,1.89703965730317,0.837,0.331,2.55264379646891e-54,"12","RABGAP1L"
5.0271797657872e-58,2.43961988547289,0.634,0.13,8.95240172691384e-54,"12","PLAGL2"
5.99600809914897e-58,1.20209046523307,0.977,0.589,1.06776912229645e-53,"12","HLA-DPB1"
6.07593050184052e-58,1.71313879859245,0.783,0.248,1.08200170376776e-53,"12","PAK1"
1.24752992575007e-57,2.21446415950682,0.713,0.209,2.22160129177573e-53,"12","APOBEC3A"
2.54462697400453e-57,2.08154692918999,0.72,0.178,4.53147171530727e-53,"12","RGS18"
1.00885145872736e-56,1.65903097960251,0.817,0.252,1.79656267770169e-52,"12","CX3CR1"
1.92882423723424e-56,2.687695779477,0.647,0.118,3.43485020166674e-52,"12","SIDT2"
5.7706193853225e-56,1.92354849606275,0.739,0.199,1.02763190013823e-51,"12","LILRA2"
1.35277444096958e-55,1.14667745953157,0.877,0.289,2.40902072447862e-51,"12","SLC11A1"
2.07610758278857e-55,2.17050609278622,0.728,0.188,3.69713238342989e-51,"12","FGD2"
2.45392215430895e-55,1.70746987377918,0.792,0.243,4.36994457239337e-51,"12","CD300A"
2.87089325702491e-55,3.25590204053151,0.461,0.056,5.11248671210996e-51,"12","TPPP3"
6.06708869009591e-55,1.11375235445766,0.987,0.523,1.08042715393228e-50,"12","ZEB2"
7.93193649649722e-55,1.9366197257891,0.703,0.189,1.41251925129623e-50,"12","PLXNB2"
8.36773576971371e-55,1.41253848316116,0.923,0.38,1.49012638587062e-50,"12","LGALS3"
1.29314819769735e-54,1.32512002791348,0.851,0.348,2.30283831045943e-50,"12","THEMIS2"
1.41014930675488e-54,2.33207062987427,0.635,0.143,2.51119388546909e-50,"12","INSIG1"
2.20513250734032e-54,1.66642651835319,0.856,0.372,3.92689996907165e-50,"12","HLA-DRB5"
3.94552725566221e-54,1.34624375177806,0.879,0.403,7.02619493688326e-50,"12","RNF149"
7.53245276546199e-54,2.17169314079907,0.59,0.139,1.34137918847347e-49,"12","TTYH3"
1.3172257700431e-53,2.27714601122719,0.641,0.153,2.34571565129275e-49,"12","SLC31A2"
2.37945529969888e-53,1.66829585960889,0.706,0.203,4.23733399770376e-49,"12","NR4A1"
3.23649685261432e-53,1.67490149635649,0.816,0.291,5.76355359513559e-49,"12","SH3BP2"
3.59311368722935e-53,1.46586098420625,0.808,0.325,6.39861685421802e-49,"12","EHBP1L1"
4.59808780461963e-53,1.35020756412742,0.925,0.502,8.18827476246663e-49,"12","WSB1"
4.88041889403625e-53,1.56084686330992,0.711,0.216,8.69104996649976e-49,"12","PRAM1"
2.16118669585918e-52,1.46279541325733,0.904,0.411,3.84864126798602e-48,"12","MIDN"
2.6679876616668e-52,1.75059316764123,0.695,0.21,4.75115242789624e-48,"12","SLC16A3"
5.64191954494223e-52,2.18312933079742,0.756,0.194,1.00471303256331e-47,"12","LYL1"
5.65268315092745e-52,3.25071385995022,0.466,0.051,1.00662981551716e-47,"12","PLD4"
5.92009873283309e-52,1.98152996938324,0.6,0.153,1.05425118234292e-47,"12","EPB41L3"
8.60648737574791e-52,2.80356108276061,0.526,0.084,1.53264327187319e-47,"12","IFIT3"
1.66788887509337e-51,2.34157644276398,0.618,0.138,2.97017650876627e-47,"12","CEBPA"
5.38269310266054e-51,1.00946576114782,0.991,0.729,9.58549987721788e-47,"12","EVI2B"
3.13452937524391e-50,2.20232997295584,0.598,0.17,5.58196991143435e-46,"12","FBP1"
4.25217525092587e-50,1.48392260199963,0.845,0.359,7.57227368684879e-46,"12","RNF13"
1.21108309757936e-49,1.09528293967095,0.939,0.404,2.15669678016932e-45,"12","FCGRT"
1.80035784192662e-49,2.16026711953688,0.599,0.139,3.20607724490293e-45,"12","LPCAT2"
2.03696747915364e-49,1.41295658112411,0.831,0.323,3.6274316868768e-45,"12","NINJ1"
2.32484146221013e-49,2.14215360924189,0.697,0.183,4.1400776759038e-45,"12","CD86"
4.08106428459962e-49,1.45172025016881,0.766,0.275,7.267559278015e-45,"12","C9orf72"
1.04280318642963e-48,0.577564694407077,0.949,0.4,1.85702391439389e-44,"12","NAMPT"
2.34759022750898e-48,1.7499005575203,0.738,0.23,4.18058867714798e-44,"12","FAM49A"
3.98407615979935e-48,0.877477934743208,0.994,0.627,7.09484282537068e-44,"12","DUSP1"
4.53372560518356e-48,1.05788549981199,0.939,0.41,8.07365855771088e-44,"12","FCN1"
5.04779260125808e-48,4.53066540796694,0.414,0.019,8.98910906432039e-44,"12","NEURL1"
6.22675606810779e-48,1.08128096372176,0.962,0.537,1.10886072060864e-43,"12","ATP6V0B"
6.40224215881301e-48,1.80438087301954,0.689,0.247,1.14011128364142e-43,"12","MARCKSL1"
6.46132169677662e-48,2.00783347543092,0.709,0.199,1.15063216776198e-43,"12","RARA"
6.81195338803444e-48,3.97683734899229,0.402,0.028,1.21307265934117e-43,"12","LINC02432"
9.06862585502167e-48,1.03503704595463,0.997,0.569,1.61494089226226e-43,"12","HLA-DRA"
1.6302284326565e-47,2.03109287372534,0.644,0.159,2.90311079287469e-43,"12","DOCK5"
3.13017819986541e-47,1.72374982749808,0.659,0.194,5.57422133832032e-43,"12","HRH2"
7.96969613249396e-47,3.71147201848531,0.428,0.037,1.41924348727452e-42,"12","MGLL"
8.57652052971177e-47,5.45031643267807,0.365,0.01,1.52730677593107e-42,"12","CASP5"
2.0859312680103e-46,1.71049684403766,0.684,0.226,3.71462640207275e-42,"12","C20orf27"
2.09806089754477e-46,1.34480344229032,0.933,0.482,3.73622684634773e-42,"12","MIS18BP1"
2.22522869477912e-46,0.942002840643811,0.841,0.29,3.96268725966266e-42,"12","CPVL"
4.66269400486493e-46,4.49906204188924,0.419,0.023,8.30332548386347e-42,"12","AC064805.1"
6.45017084592477e-46,1.27400379239592,0.797,0.266,1.14864642424228e-41,"12","IRAK3"
7.75636648902573e-46,1.96714219016218,0.675,0.178,1.3812537443657e-41,"12","C15orf39"
1.07422493645537e-45,1.47793276966786,0.736,0.265,1.91297976683972e-41,"12","PRKACA"
1.59050816661775e-45,1.41728842728225,0.7,0.208,2.8323769431129e-41,"12","DUSP6"
2.11903426866559e-45,1.29319364672413,0.916,0.501,3.77357622563969e-41,"12","TUBA1A"
8.85730331283911e-45,1.81499860993258,0.711,0.216,1.57730857395039e-40,"12","PLXNC1"
1.65819184455455e-44,1.26133616683714,0.823,0.364,2.95290803678274e-40,"12","TRIM8"
1.91612360202681e-44,1.88565633277467,0.538,0.118,3.41223291048934e-40,"12","CHST2"
2.13108064219502e-44,2.06270283061445,0.662,0.162,3.79502840762089e-40,"12","P2RY13"
4.80974031945211e-44,1.88248194637207,0.634,0.171,8.56518556088032e-40,"12","SMCO4"
1.20619179554855e-43,0.909759903279883,0.893,0.369,2.14798634951287e-39,"12","RNF130"
1.6461705708903e-43,1.17082416749666,0.871,0.388,2.93150055264144e-39,"12","SKAP2"
3.7917028478285e-43,1.87073759176535,0.66,0.186,6.752264431413e-39,"12","NUDT16"
4.09983002720305e-43,1.24565846134694,0.768,0.262,7.30097731244319e-39,"12","LILRB3"
8.29384627473748e-43,1.03226917591242,0.887,0.474,1.47696814460525e-38,"12","ZNF106"
1.09025894685065e-42,4.55574782850654,0.394,0.02,1.94153313255164e-38,"12","ICAM4"
1.39611393742355e-42,1.17675360670532,0.901,0.443,2.48619969976386e-38,"12","PLEKHO1"
2.1978712079267e-42,1.76144820381332,0.638,0.177,3.91396904707587e-38,"12","RNF144B"
4.07536756813719e-42,1.63200388891347,0.584,0.176,7.25741456533871e-38,"12","KLF4"
4.30136367377288e-42,1.44376608588566,0.648,0.233,7.65986843025475e-38,"12","SCLT1"
6.08409382949956e-42,1.74323584083952,0.654,0.191,1.08345542915728e-37,"12","GCH1"
7.11970517808256e-42,1.09327404580411,0.845,0.312,1.26787709811294e-37,"12","TNFSF13B"
9.49359935011535e-42,1.51009684020657,0.72,0.262,1.69062017226854e-37,"12","OAZ2"
1.29346675860179e-41,3.78499030036933,0.355,0.027,2.30340560371806e-37,"12","TNFRSF8"
1.39971819077956e-41,1.16835846961338,0.793,0.275,2.49261815414024e-37,"12","TIMP2"
1.86312159739046e-41,3.44398694159664,0.391,0.043,3.31784694063293e-37,"12","PPM1N"
4.05925222830475e-41,4.52739735418463,0.314,0.017,7.2287163681651e-37,"12","IL3RA"
6.11813881878811e-41,1.34723924102926,0.797,0.317,1.08951816084979e-36,"12","SNX10"
9.14685113536345e-41,1.61366420841756,0.723,0.248,1.62887125018552e-36,"12","LY96"
9.79647433775536e-41,1.41640120926293,0.701,0.245,1.74455615006747e-36,"12","GNS"
1.41443642096864e-40,6.22969945156496,0.334,0.012,2.51882837846095e-36,"12","C1QA"
1.4550064771155e-40,4.8423541197122,0.306,0.012,2.59107553444728e-36,"12","FMNL2"
1.79217435496536e-40,2.03172457167672,0.414,0.082,3.19150409132232e-36,"12","SFMBT2"
1.87304252508706e-40,2.10694841434359,0.565,0.131,3.33551412867503e-36,"12","CHST15"
1.89163656170954e-40,2.62429644523823,0.424,0.069,3.36862638909235e-36,"12","P2RX1"
3.80949759219846e-40,1.61379843070478,0.62,0.186,6.78395331218701e-36,"12","TMEM176B"
4.08366990265886e-40,1.11906763017652,0.749,0.338,7.27219936265489e-36,"12","UBE2J1"
4.96687687430036e-40,1.57173994886387,0.789,0.366,8.84501433775408e-36,"12","VAMP5"
9.51893047996455e-40,1.73247282216076,0.634,0.196,1.69513113987209e-35,"12","SNN"
9.54552610514764e-40,0.972273039813518,0.826,0.383,1.69986728880469e-35,"12","RILPL2"
1.51421870271813e-39,2.80768634170106,0.471,0.07,2.69652066580045e-35,"12","ADGRE1"
5.92737703971347e-39,1.53540428624197,0.816,0.429,1.05554730323217e-34,"12","ISG15"
8.22238273019961e-39,0.719075707118572,0.965,0.552,1.46424191659395e-34,"12","PLEK"
1.87081881542922e-38,1.2904667473028,0.824,0.312,3.33155414651635e-34,"12","IFNGR2"
2.32347946561611e-38,0.699717547011199,0.999,0.742,4.13765223236916e-34,"12","CD74"
2.70483247298363e-38,0.812991304891604,0.918,0.449,4.81676566788925e-34,"12","VMP1"
2.8636986200908e-38,0.457376301552751,0.951,0.379,5.09967450265769e-34,"12","MNDA"
6.62458088653111e-38,0.588981649845524,0.869,0.336,1.17970536427346e-33,"12","TNFAIP2"
9.18579510396244e-38,2.06985769647146,0.487,0.115,1.63580639211363e-33,"12","SORT1"
1.30885524528123e-37,1.34280598018306,0.757,0.257,2.33080942079681e-33,"12","FCGR2A"
1.40275794659072e-37,1.86708124237827,0.573,0.153,2.49803135128875e-33,"12","ADAP2"
1.77658166096318e-37,1.99296580802687,0.485,0.113,3.16373662184323e-33,"12","MCOLN1"
2.29304248873598e-37,1.31854057822392,0.726,0.242,4.08345006394104e-33,"12","RAB32"
2.4614384901186e-37,1.51122533922828,0.645,0.209,4.3833296632032e-33,"12","KIAA0930"
4.32149335109698e-37,2.65713510209574,0.405,0.064,7.6957153596335e-33,"12","RBBP8"
